w_0,w_1,w_2,w_3,b,theta_2
7.335976229614614,-1.1111481602473423,-5.272640053954157,10.660221045428887,6.055351793502423,-0.2596635386572339
-4.291136909414847,0.12845352042033062,-5.6446099693910785,-5.71690313868417,5.975602649243607,2.6001718325773178
6.710880458405193,-3.231104008727712,4.580288070112171,-7.727900781572026,0.5719111042133884,-0.48974545067456804
3.359552847836128,4.125422238751507,-2.237292058590102,-4.6050052335722755,1.3291003207418313,0.12024091392264924
5.413785891582532,0.7751313534434982,-8.3741203138188,-2.8741528698261885,6.253729305892887,-0.4285366207612583
10.845888108834064,-4.506739607631663,1.877426049416236,-0.6366683009674835,4.050730850185337,0.6924474943381893
-8.91215182835847,-4.618244269019663,1.1430409072387238,4.592030085469673,4.604847072541623,0.9369410078892646
-5.6926514703445275,-5.132767336238697,7.7424657070750245,-6.182589506839822,3.586522598136658,0.5142741830488197
-0.844939189108039,-2.228904252489806,-0.5247164485991682,-0.4298258709067003,0.32173089462160437,-0.5591989308005505
1.763727585533165,1.3727269597039742,4.069476729470466,2.9554664286851597,5.668442216740309,-1.554413860916753
2.2804059418078797,1.9169457167414807,-1.2542397007608088,-6.828921625307777,2.4333513849367185,-1.6266144284586113
-4.5624958876937205,4.5188972071447235,-1.6366544254999504,-5.906780118234325,1.4802467631915814,-1.1381583170994167
0.6842767441271189,-8.087813676320573,-3.266721261093868,-9.933544301699,4.39100340813103,-0.6831789614349472
-1.4630202995437809,2.4789849414860394,-3.617921840523806,-6.427917009891096,0.6128794910381149,1.484199800711992
-3.378167268415853,5.320396042350271,2.8193115118820424,5.586667724057236,3.0196228328578156,0.14305732518996442
2.000177610058611,0.16082832215182533,4.923739987339799,7.529874199323395,4.258072366761024,-0.3366092614387188
-0.4380807811021108,5.307143832091626,-1.0116219117159215,0.8533717449599161,1.6504129768565377,1.1177229190896636
-0.7602498445624912,6.815685222509716,-0.82227649366112,0.927768730905108,1.1719668686399194,1.7775010407148302
-14.135591648211806,0.8024511556026404,0.5889372960767411,-1.6503151219706276,5.918455494534133,-2.0430081857230693
0.9744857251872872,-0.027773050669272405,5.253522527232049,1.60496001565069,2.2730683642619485,0.384992509827733
-0.4571765733922914,-1.0424450315916456,0.387824095184734,-13.440587230573456,5.69630440699185,-1.483728044394109
-2.053269251765701,-10.156888396150032,1.773161728544688,-6.414429824840862,5.542262475622233,-0.3801807533107068
-6.257889152652593,-1.055555897413396,-6.22769999586124,-3.2405583069540342,2.872685845721427,0.44973391329055723
7.508263544754515,6.973374329172184,-4.944906577042063,7.25790954818037,2.622290716505666,0.9714425025136983
-0.09937830779706618,10.905358035352318,-9.387778290700789,7.5545411018705195,5.120716232966698,-0.8543043306512924
-1.186259030475915,-10.084793686999044,-3.6808046810186035,-5.039670320914379,1.2365013127863957,-0.6256761759221365
4.418035377741963,-2.630653848337202,-1.1078182069236437,0.20226657289654068,0.89731970351745,-0.36906200427117253
-4.041923909334451,-3.143204094483636,10.746177972401464,4.629744423658701,0.38413312342134537,-1.0861708824015894
-0.08547067953925282,2.6888145865438418,6.679391926927234,13.835537905161859,5.638640422811855,0.4956359901700449
4.9614304797071735,-1.949601174991047,3.2757069274648467,-3.030707610544151,2.8342838904027525,0.40145125311105995
-2.335637058228114,-0.624318981847076,-2.2909083947554603,2.0076958003782805,1.5646714597305285,0.9566447496889967
0.6841815789236224,0.7462246287316401,-1.581665673178162,1.6552742370395404,3.75891383403954,2.247546243879497
-0.035730345231804364,2.845065462811148,-0.2630615789794953,-7.2452172484629305,3.3243909108828102,-0.8310469630562918
-1.661078473400801,-6.471211262494803,-2.6753324037212223,5.936834479567525,5.5187606701383585,-1.892560101268884
8.307336187849746,-3.110467098824222,-5.453897700380499,7.785194888822764,0.19327942807482595,-0.24505284352248902
-2.717271841346056,-0.6349484872781519,6.281778006113146,-1.8371895720821634,4.726955699194852,0.11216383246719365
7.369471251891231,11.171884392947339,-3.3237783438500577,-8.145269888949983,2.870940237115585,-0.319550829365434
-2.667224377628002,-1.2451168944458562,3.8775872664632494,-1.4677913674128151,3.672439842254458,1.677592328040052
-2.0498237625865787,-6.377623693173558,-4.5447816096966065,-6.674676416542794,0.74697811761093,-0.3560919620547211
3.3476816507041107,1.7847450544111492,3.0987663160005967,-3.209183410876432,2.968434762857022,-0.5946672521890857
0.9795991188573497,10.572786760217534,1.8369511752056593,3.5771874682648277,0.7560474303136285,0.06666210713718775
2.2435644555163616,-4.363985996680054,2.1110668002484703,-4.754877018892809,1.0738936924489273,-1.2001306594338095
6.249314440503236,2.0029881971696293,-5.594426886073176,-2.584330331194925,1.1120251961659862,-1.3353150948552446
-1.5644100229117934,1.0641310293972457,-3.1521376007530346,-2.6963401561750757,3.262347274055337,-1.2684339529299842
-2.100508829289822,-0.8651317846630315,7.410098390226463,-3.96910140542704,0.44925881678400187,0.06495445931167791
3.115114512893473,1.7067785508576399,-6.2833357637326985,-1.0544727774333522,3.2506170177062135,1.6520646768187945
4.83379288390503,2.8858453861214195,-7.2615552622753485,-4.914032379169352,0.5393150266823593,0.7603073292259347
5.625202304386289,3.9352859273837835,0.46387334814424563,0.560862071293172,4.348924432180365,0.382791547255123
-1.2111479453525955,-1.2579166450597956,2.4606794144646,-2.1321688132898977,3.7863391639539397,-1.0245409859933967
4.2551851213661696,6.668582300160999,1.4874715311389852,-1.3007136812919124,1.0167341000239127,0.8499529085038734
-0.49729925176116113,-10.818825975150016,-6.90859889226654,0.05173781403198509,4.006476029818975,0.9936754033624942
0.739601147867844,2.566140998631584,-0.2734986212361991,-9.033393746527283,4.531112866726323,0.47971963414705365
0.17348489410958562,-0.6887846283944006,6.560640911729468,-2.4068294367063454,3.653130118317037,1.087023979068654
-6.152602394172583,2.149644967869054,-1.6549104271640231,1.6967509503381666,1.393681541705716,0.4323610504995838
-2.3139347234787166,5.861651840354538,0.7326295754257157,0.7253799707303172,1.54544465021166,-1.3054933421997588
10.50773865906543,0.5541878068330955,6.350134562813238,-3.5678915934845135,1.081092507300348,1.2918288126907376
2.9464022467168793,-9.465070616807843,-1.1839346009208733,1.6834334206852937,2.951055991710474,-1.193632510907541
-1.3240738123414926,5.652623163716905,5.6311661727318585,-6.859289555496925,2.0413150068314367,-0.9602711507262878
-2.6952853249186997,4.979692541338363,3.094467298207965,3.6741243928017306,5.545190023269265,-1.3359429926665531
-5.942900401577764,-7.144390951275318,1.414905508179324,0.8288511188323234,5.858897338405056,0.13767885758766732
2.6539132877716196,-2.6282321073719954,2.9335432343035706,5.008830052704092,0.506514726714572,0.24102058875782337
-5.005123657764777,2.9663127780617837,2.8308649558756724,-2.94516649238704,6.145588252524105,-0.7856935365869033
-4.377497789538348,-3.6025135360063225,-0.5904283650874929,0.1520116499345734,0.440181264943759,-1.556660655051072
3.7857519309166037,0.22566372734792145,-3.7474682209812302,8.369503838873534,5.557170952249341,0.4194344415155903
-0.954373612830098,2.9567749759726527,1.69522932210741,3.6580433807934853,4.07318029641771,-1.0678753840891166
-0.5506895472027263,1.1083442613027616,-5.408174119524918,5.075753352242019,3.2841685413329307,1.5890840670107234
4.408072093367094,-2.614695826399355,-3.6186665374341507,-0.8846119149456735,1.3049199127721103,1.1473890523911412
-5.8600496415026315,-5.812711043572408,-0.07428549279788076,6.137513978349386,1.869015482526235,0.8153132594455408
1.7200971699884389,-3.2689702343316878,6.608489382956534,7.093790853876296,2.207407265615524,-1.8844053186796068
2.8353315730428053,-5.33368377559536,-3.174630637393161,-4.309310310964204,2.4660266922248377,-0.4075260699021189
0.24831078342521787,6.1492660037646525,-1.1111654079913413,0.20577876910832588,3.642583817607929,-0.22773487772897033
-3.0291480765593124,4.373712817288187,2.9865272533593425,7.318243403332765,5.451927135257797,-1.3242665334085684
6.457467355243008,-4.130553856871041,-7.952947000625303,7.095199508846988,1.4673349256988861,-1.8863652069060128
0.6832607402144969,6.639440227673026,4.975632996349116,-3.709963183871491,0.7754099155762961,0.17729610795633838
-3.01735567851589,6.376932534807718,-2.1613299681135745,8.355839674990829,2.1941993018033403,1.3199131450109451
-4.976271785075456,-1.782922251152717,-5.463762995627801,-2.9038320720983744,3.5296187011525264,0.5305544720492934
15.336475757215853,-1.2673044008846701,4.626013945386016,-2.7420566240392663,0.3505277376106043,1.56192010614687
3.6591766844717033,10.53476399622192,0.768835302761989,2.349380528722421,3.9992529370565397,0.7222172155795054
-4.448357376616167,5.641388816517756,-3.715691599306372,8.438289948196536,5.749800254032396,-0.05789786000729614
-9.297876453204786,3.0180588262066923,-0.27060139745300354,10.677703204994723,0.9304177567142614,-0.9386268174453051
-0.40001577698839635,-2.408511618243039,5.971761230296264,1.2562206875388189,0.783067966469941,-0.45633867102885395
4.537602085284245,-4.008405922688728,3.30510996939246,0.33838022125038075,6.282054223900678,0.11439420475031192
-5.416186503041154,2.2894525220492064,-4.54994605213704,-7.01606294273471,3.5252315123291043,0.8850095039038378
0.5894127460178896,-3.370722036613148,6.610703192439955,-4.082537119027376,3.609472741180396,-1.3135218960865727
2.697021404604777,0.5912736236569056,-0.21806399372062912,-2.4572166815903054,3.6270334853517316,-0.794221968858634
-10.260499366354733,-5.0668607907546175,-3.534811755230787,2.2746743607284685,2.8842967705470395,1.0216248697937422
-1.1918193436798474,4.230828443079462,2.682216178992032,7.891897456218683,5.330472962654711,3.075156864380496
-11.970475824992453,-3.7501468054036167,-3.6032967072427295,5.945730356587848,5.907559673114157,0.11540616255332323
-6.018157494307827,9.361207652673206,0.5011653249089801,-6.38045124820496,1.2704977045388304,-1.5358279736269647
-3.177343791985501,-8.291110433881084,5.936481728851112,3.5633584235972062,2.4798850027932158,0.5491206591135365
6.012528150210234,-1.3763068521398796,-3.1439669610259404,1.465634247128947,4.349301673749129,-0.24246664038366583
-1.0861906052001742,2.1286493877415036,1.0257618179444983,-8.297328770610433,1.9707691950159636,-0.2594830183714681
-3.9756823705924584,-3.943433686244006,-1.2084829190973208,7.701908559295167,1.1143732157054025,-0.8256062632347869
-0.4518825328455091,0.06581696623273385,-3.117358289668909,-1.7667933939682794,1.3104719054104992,1.835683707240269
-2.7659704112790817,2.4130774738337144,-0.7415109549398385,-0.133298322841847,3.8707149786560757,0.5419632514949582
2.4708563109161985,3.6089219439271347,2.718865624710437,3.4019718274586164,4.200135597196013,-1.2118925240563598
2.275686764911448,2.2163567718862818,4.626429275963908,1.091044087357848,1.0419807125288276,-0.17656820656467098
-1.684314398837718,-2.2240079827103374,-4.761249122877966,-2.0511942631756863,5.58720688202685,0.7275592761450791
3.229762729131278,-9.236411559703523,0.36182111378043064,8.387442413742058,0.293214563546354,-0.44090178104479993
-5.565215984590683,-0.03310686573733324,-1.9046000442600248,-6.144312390440777,2.5298280325871776,0.967473476068863
-8.706365172828201,-7.028207980809167,-7.136844091587056,-6.347538996682172,2.069096006964756,0.12158210165172408
8.003808556372755,-5.748479330374002,4.103990502518539,5.286237850828123,3.5211910641169912,0.68563972340418
-3.051867214661701,-0.10669875426044073,2.4533684398164275,8.708452463480478,6.2018230909122805,-0.01969553076948776
-3.907147859430316,-2.798406240118857,-9.467430104938982,5.243131287223643,2.2495421681605636,-0.3028975990616975
0.4378476757345909,6.672760179062814,-11.49365290092847,-5.218268341345756,4.526804484843903,0.43763993669992257
0.2882096131643294,7.863037834609916,-1.4932259273466675,6.341336109659022,3.2676458611957275,-0.010975540748359425
-2.4636263539881456,7.5773849658956305,-0.19571901642088269,-5.228054987433229,0.09156779705282427,0.6866432747920995
0.7861449067401174,4.5207209874985566,11.626929370428087,4.299911019394056,0.6690884454882693,-0.17383905272207553
0.5847380732224835,-2.5823069497016653,1.7421236417320698,-1.6220505034723516,3.923596047097509,-0.2008078214739629
-3.851968576466102,4.583481038080277,1.3984035250239817,1.5296604262394404,5.1450438813248125,-0.18204115484677655
5.159105273156793,-2.263233288863422,-11.614933679594586,-2.179768940277331,0.7884447103426295,0.08846777406251684
-9.473246937774613,5.384272125766474,4.19411596016293,-7.336477624484445,1.339630300730871,-1.6159918630234151
-3.9078849148747845,6.798681123391619,-3.4560117295222623,2.0281361540670426,0.34644626244079685,0.09201526741167011
1.5408145397848696,-6.75084694542942,-0.2331838738679843,-0.3280512043226164,3.4072336487846706,1.109235537687405
-3.7017865923650715,-3.3200711881975695,4.053140264821751,-0.8474078905714824,1.07508953946631,-0.5039654164823805
1.7542239082553952,5.482560668069,8.867643328347656,4.172003566410926,0.9254634031983742,1.9302124853886673
2.418230110389803,-6.569936387410558,8.830973795829506,-3.7246471648006176,5.300186353307207,0.8620085639597204
-3.1229808371686487,-0.474026120631598,-2.83201308788496,4.500987297457141,0.1717205320665881,-0.8401058577165015
-5.070074821508351,-3.828902011782088,-4.704628629664773,-7.498587694176961,1.6663995122706463,0.2690932613351648
9.371980712954043,5.42507768219101,-3.9164284445762836,4.00999639949107,4.483244482681659,-0.09689769084187384
-6.274317692439767,2.1795855241580653,0.07925807530786079,3.702114314219679,0.46514845060183135,-0.5701985521095612
5.859134829613845,-6.4974646805836604,3.33688117492869,-0.881549249511538,1.1064309479635994,-0.7101729739691544
1.1357182719419983,-1.4979167315967368,-3.614719280923399,5.1205648956360825,5.885246098324964,0.5837145373141018
-0.10692393320883437,5.886289975063703,-1.969418280507648,1.0273452245633847,4.359181050539328,0.1577697866688243
10.684129552944441,3.1105493461442504,-5.93271884248084,-4.268957742656198,1.6036611265948566,1.7412669386536088
4.677131617063885,-4.159842669620925,1.5746599424838128,3.571685480366949,1.614086134805532,0.4971399231904651
-1.158234291591305,-4.801942680465561,7.376801805635577,-4.220024366237361,1.6004265788869312,-0.8848627864884395
-3.909449475749785,-1.3470082145638325,0.5643926908169,3.0303819587389467,1.4964258232767385,-0.17962247186882563
6.702440481171877,-1.4461240911589808,5.0295827050206325,-1.1506921090102347,6.073976730609279,0.8432162433616492
5.281432744208484,1.819140948713596,3.0405856360129744,3.3244812546009475,2.1646545500394505,-2.4829780805254114
7.590654587243929,-1.5220563491063843,-2.4162849884414417,9.644479969898333,6.171940830828076,-0.736912502808994
1.5680285630702389,-4.38227417398784,-1.941828610320328,2.3394265807033174,3.5196423515477737,1.008696627172444
12.102641925354206,0.6412897662217851,5.335402840655521,-6.2298954768561,5.73064732515413,-2.269246108726322
4.508722483873771,4.186912103326567,-2.2728835525656117,5.129262033501035,2.6308578415544104,-2.6492432225545857
-4.597886913016937,-1.8083674591292453,-3.1085814015938906,4.482998860460035,4.140038460401318,-0.4097021777544103
1.6192913501302142,5.921267828638488,-2.1687236299876376,1.0480861428882486,5.631312695227644,0.7856062252941597
-0.06789929242730651,4.307058518527002,0.9098275155676018,1.3194660421031434,4.042464677262955,0.08769601163766164
4.735056480230388,1.9039404044581176,-6.269586278588302,1.8375300498034066,4.6716737812716,-2.682020831209265
7.00941021672855,-6.05223492597754,1.4386640899093694,-0.18912057246612166,4.260911531844635,0.07175566780347518
-0.8332957514036183,-6.902430431583635,-4.680453645323961,-2.620653601616928,1.6422042448764034,0.003698263803394021
5.5633688596240045,-0.30762164818452925,6.726614692953786,-2.1604302247109044,5.9661387946724584,0.0635200480817141
5.536384874057064,6.762180764692521,0.752461841205741,6.945941700970004,1.7990956981362292,-0.20608652232825608
-0.722490167939368,5.849770278108806,-4.278930387510432,-6.967268894873799,0.051943434553505724,2.111826930881551
0.7702710720205952,3.9600924035697163,0.17137882686573103,-7.206823312496913,3.5340088303683226,-0.6342089734294722
0.986272439121294,-3.7476484355892503,-4.176822597975801,-8.202866042401455,4.876545635408439,0.45907088726764184
6.428070693077544,4.604144614938672,1.0593513362107694,-2.0253810120993787,2.9871995653038654,-0.12168007809956938
-5.687779870481284,2.93001539218712,-4.015628356066077,-0.31147841456384,0.6552173891206656,-0.9165330214910363
11.841866914155702,1.8103954154743966,5.749664983508416,-0.7678117897594201,1.3477984130343905,0.41670028465343795
-9.266960281606515,-0.26484011273687674,-0.852640559979538,-1.3054076790186915,1.1548729829310604,-0.7046985460706052
2.1849014798727615,0.33051079340780626,-2.3844353894530252,-2.0823931268579403,2.8502007575393207,0.5146509182631743
-4.13065662758261,-5.511317430729366,-13.35047342595446,-4.966640179842434,2.9488336193042475,0.447471895949779
-8.624868590142524,0.2603631435893601,0.37712836509883224,0.49787788058563276,1.5314511739063816,-0.6605816388406665
4.966699828958939,1.9803101858683771,0.4640749123709149,6.8463308341141955,1.1055244298471643,-0.33052332621574165
4.775813782536754,3.1613397506095646,5.329532772002404,-2.736955532848798,5.0067603665156355,1.7661572824941492
0.11626987643351921,-0.8311927640408613,3.001120931996975,-4.969593290946914,0.23021818430230687,0.3177977930605617
-2.350442083852115,-4.7971628093528365,-7.096566573437012,-1.5311514842652847,1.264232955758469,1.3422863791810469
4.593121340986344,-1.741863011892807,2.4457173275709154,-4.462577457145403,5.469628818309588,-2.1827149207126744
-1.4260122743389982,0.6870392393396954,2.011855633186168,-7.630599500415888,1.1106900509219901,-0.7637570875565486
-10.96713508424498,-5.128189995901567,0.8357020727320914,4.08847244834528,2.238714186818975,-1.8341827333861147
2.2654757071166762,0.9454459450037263,-3.732367322403166,6.221590351019658,3.4178362436841683,1.2699316818347481
-11.163048403988963,-0.3603306090793165,1.4766551438694713,2.639767066307072,2.208031518785935,0.20214309376454667
-2.073332015645329,-2.706303410201887,8.056489315346305,0.797255025727597,2.8823870321037726,-0.4318975729187203
-10.212770307205558,-9.634339340755409,1.478003581721772,0.830995881100875,0.5211159909448079,1.1603578388911093
4.303619379929009,-5.067653318866583,6.4496529587220826,-4.138489781231467,5.357552585672366,-0.17452376778194315
3.1335836378095165,-3.0267400641999513,0.051570784829769976,1.2737957831661002,2.531091376377532,2.1023911046244237
6.02942610765366,5.303418816382647,-5.9404776436535975,9.374687873857152,3.692444358809645,1.1604166560059654
2.7505812444236946,-1.9932176828630948,6.726166547025072,0.48881345691509903,3.0493173439819508,-0.6005438962370145
3.6095677991690036,2.0144295200626083,-5.008972252942856,-4.763047263105304,1.1440714084639494,1.4878423421163713
-5.855510369143486,-1.5223671871988653,-3.5649050851561617,5.777233345473127,5.744148859659675,0.9823603253796581
-4.016617038537687,0.1882223113076404,-1.45330255870489,3.7676579726700026,5.0787014159491095,0.01967685350672322
4.260332672152288,4.368371749581758,9.360531428730031,-4.958279831284756,4.947315539810803,0.48196824658999704
9.018457206382102,1.271800122809195,4.01074748160257,0.7238910697571782,5.8894794844433696,-0.424557291383578
-5.592219000474223,4.502628819811761,-3.7944617738179267,1.4482415365760466,3.7717204044078274,-0.21782486778153426
3.0775159246661863,3.1137074127464075,-14.12679457654588,-0.40603370109481873,5.248374220899932,0.7390948741860491
-1.4160810121847722,6.785969512944396,-11.066290472308768,8.729863997288621,5.642272362425216,-0.819630855673071
1.8444366815869617,-1.9104039182073056,2.932773447752868,-3.8483627362428297,5.805315980973807,-0.13785760405126965
1.5597093854632917,4.200840881968687,-1.959931665810905,-0.6114818486525878,2.017395792268844,-0.5399290380061289
5.5033997921160305,5.194834867490264,-1.918271946393861,-1.8521692597895267,1.4698504821129215,-1.3865654228255246
0.8403085725496985,2.1061348447351422,2.496333492403739,1.7998575829176604,3.8354093270860927,0.7984550982357902
1.2736680258564048,-0.13102003496300677,6.995449755265103,-1.284090475657971,5.371977084087617,-1.2356865833180357
1.419678415526422,3.2391221817200075,-1.2929353402770165,3.1236799758876366,1.1107959439759922,1.128584197052382
-5.815559027428955,4.5806434345524565,8.533369801855848,0.365098709888381,0.8635040137168314,-1.539264908179924
8.834750579011976,2.4836457487796393,-3.044033791679922,1.8207151134702741,4.140036757261708,1.6435768857118982
-3.5487804211090337,2.8509661583561163,-3.228780564711433,-4.16150069310411,2.631531769726325,0.9826597843025527
0.23801926499823145,2.834654310456912,-3.956529182301786,2.1288955962214646,0.9756145714871621,2.1083942360974675
-0.9018997954348138,-11.17676553139014,-3.3767276075250594,-2.267169712402821,2.9501595438080557,0.6575008079942869
0.39280296518900093,-5.265329423109382,3.10765188151064,-5.043340637911887,2.8937333950745003,0.7203099558427574
4.562551886651001,2.200132744526456,8.29241249942655,5.1010109352214155,1.4733559033115111,-1.3562758925540364
5.3801878943976185,7.920696267264288,0.03601195530557001,7.792423909808558,3.25677496868513,-0.5680914644987641
2.9288237753699162,-2.5174334548418824,-0.8745492545928102,4.4942035589254505,5.377627442350689,-0.8909949929754345
9.201118523306816,-2.8530500406041304,-5.718133922849192,-7.548829696084029,4.541942046151888,-2.6520333457650542
10.75015837154929,-1.9297182820167074,2.9609882658135587,0.8335737240634807,2.403439457776021,-2.004527040237917
-3.279629521831283,7.705860182472384,-8.220761279923213,2.9247875833107355,3.6628220056709377,-1.1602647180024988
7.015480903593357,-8.106753809275068,0.20921816522798906,8.802994681531398,0.9076429088654708,-1.1396788150359578
-3.2597529896020854,2.80268207140575,-2.7534968927776298,-3.939461955546303,2.6600730625611892,0.12699483818344598
3.7565417366653677,3.2977048665038597,7.735344382735281,-5.982230283807018,6.033333546932319,-0.4330410616249452
-3.669100667040769,5.763157304255065,-2.33728700697241,5.303643377362744,0.4035943281918908,-1.8134895486785845
8.618955264172769,-0.4720829018181341,-4.587359670034177,6.321244337889766,1.0605714044174792,-0.6406821307334872
5.222382977918354,3.943388791350714,3.640944557389028,4.493816293678634,2.6919172803250726,-0.11733610466015022
0.0914810443032833,0.38883617994758324,-1.397857203813539,2.6668367516141833,2.27877268791449,-1.2526515397540032
2.629686567798679,0.5837297262637668,-4.915881835452624,2.579394468556081,2.9591630133391917,-0.10892901132381592
-1.3711390897629454,3.831827394969498,3.5408196397021094,-2.6289793950290963,4.807053998496259,-1.5760365657882476
-2.9634270424748523,3.4828010407934933,8.178502382297427,-1.0381488174816256,2.38068692441929,-0.06574359952629939
1.6446272445319077,-7.184974793554355,-1.3610053295479212,1.1575318534637835,3.98168426951878,0.9138751202032463
-5.296096915090628,-0.2703016715985235,7.327605214040894,3.0122010427293247,4.425197184095158,0.4928910261709393
-5.528005852759199,1.768267930944656,-4.8873184920345984,0.4104653736172321,2.8056143227317243,-0.29086044052419624
1.6013759944680896,-2.3725846719626404,7.201833504504982,-11.257649048861637,3.6141939719672904,0.1820852117177308
-2.894609615840822,6.053986408650182,-5.204037492032141,2.540124993783206,5.334258464346415,1.1597604463187758
5.356544792311404,3.3515253962694946,-7.354951427176684,-0.37816011480002576,0.2575214537050129,-0.4499978812716236
-4.228507119090039,-0.09254669607076838,-4.41744139128792,2.1845001929810337,4.890379913096039,2.063552907845318
6.086258594212091,-1.1902704222804377,-3.374052509372034,-5.995734071880114,0.7065765522849675,0.754679217417166
4.430702857877176,1.6772825970288787,-1.213195772624867,1.834817258316624,4.12189881105461,0.30300948378232784
7.668310862516796,-1.730820860511691,-6.233589914823156,6.637830013734534,0.4510223151132426,-1.1675042258755106
6.6933886016798825,1.1827923160018323,3.7085766726697726,-1.0650232463635665,2.714122503450425,-0.3249721803924133
0.7418197972930582,4.905188383797476,0.39784460882261025,-4.236298028094022,3.298493440406145,2.2225712895362344
-9.529143210109817,1.3519825751013173,-4.198108078472376,-4.0807079371986905,6.25657877861431,0.08000427879956888
-4.060868908037416,1.3296653892587762,1.1241161302222527,0.6391781159686801,2.206588657624788,-1.5519960635947756
-1.9767334490009663,3.778923643436801,-5.324267410632498,6.550468666470833,0.9598723120827226,1.3849743156229302
-6.344520959693668,-2.2869538096448645,-0.55502722686564,-0.8317322764068041,4.086466151835645,-0.8196751051886647
9.618754058275822,-8.494504435286473,7.33017417403419,5.645880041629123,6.125644866732648,-1.6921783624205393
-4.1967746364792955,-0.4047656407929227,-0.48528056661753755,5.202777571123822,3.4577039187939835,2.492066942144296
6.8585324329627015,-0.3646591579212506,7.5951464907756705,-0.42400565868070467,5.217642857420734,-0.3757724150096028
8.577630496368604,5.905053017609057,0.518334104604398,3.024575039534957,1.8586106208066393,-0.6971809431022021
1.184666969043378,-3.090341066408231,11.45070845576707,-5.993089639146751,1.5198349952320445,2.1916772732503857
-0.328479491330736,-4.284503965563389,5.579296064915474,2.4119037631954887,4.454002604192299,-0.0511638829237757
3.5976404712052776,5.057569289349034,4.048489598885421,9.170419356298108,4.3410976791521385,1.2278258658656238
-2.126902615461871,-0.503650140727305,0.28707252575775544,-3.530928050096059,4.089105878098519,0.6992976889247615
-3.873052858494287,3.7222665767280407,-11.101687056959783,-0.3476598106205495,4.867374564743448,-0.6545005583211742
0.8172982478136986,-3.730795335710835,-5.860057595988839,-7.501716233581429,0.6029289033907856,0.8053777585825143
0.5123405660123176,0.16993983117324185,2.635651628117606,4.06368420719069,4.6313018927166105,0.4697404025709614
6.005391940471492,3.552320815560882,4.611706651345979,-3.32791925947259,3.9087924524519093,2.2163544483409585
-8.592326159918832,-1.468910425807454,-5.200025015114953,-5.34334404684668,0.40434515513847,-0.10481317092831906
3.419997720773885,1.3052594741684735,4.761790021125531,3.5051288067952937,5.634385198716249,0.08309333398053861
3.020308368680743,0.6269776863011468,-7.822794529622026,4.9690191504355825,5.361246744371371,0.671851155256665
7.088068287467293,6.0469336609269275,-2.6686759572200947,-1.8888905212624554,4.590140964250382,0.5941745296713673
-0.3798099607458786,-3.8178100095596506,-6.789576614106655,-2.844957977172582,5.045586344446268,-0.07320022763260589
